0.0661,94.088077,-61.103682,-33.873792
0.0662,92.977649,-62.695477,-36.812455
0.0663,91.775463,-64.225398,-39.714789
0.0664,90.482705,-65.691937,-42.577929
0.0665,89.100652,-67.093645,-45.39905
0.0666,87.630668,-68.429141,-48.175367
0.0667,86.074203,-69.697105,-50.904142
0.0668,84.432793,-70.896286,-53.582679
0.0669,82.708057,-72.025502,-56.208338
0.067,80.901699,-73.083637,-58.778525
0.0671,79.015501,-74.069647,-61.290705
0.0672,77.051324,-74.982559,-63.742399
0.0673,75.011107,-75.821473,-66.131187
0.0674,72.896863,-76.58556,-68.454711
0.0675,70.710678,-77.274066,-70.710678
0.0676,68.454711,-77.886312,-72.896863
0.0677,66.131187,-78.421694,-75.011107
0.0678,63.742399,-78.879683,-77.051324
0.0679,61.290705,-79.259827,-79.015501
0.068,58.778525,-79.561752,-80.901699
0.0681,56.208338,-79.785158,-82.708057
0.0682,53.582679,-79.929826,-84.432793
0.0683,50.904142,-79.995614,-86.074203
0.0684,48.175367,-79.982455,-87.630668
0.0685,45.39905,-79.890363,-89.100652
0.0686,42.577929,-79.719429,-90.482705
0.0687,39.714789,-79.469821,-91.775463
0.0688,36.812455,-79.141787,-92.977649
0.0689,33.873792,-78.735649,-94.088077
0.069,30.901699,-78.251808,-95.105652
0.0691,27.899111,-77.690742,-96.029369
0.0692,24.868989,-77.053005,-96.858316
0.0693,21.814324,-76.339226,-97.591676
0.0694,18.738131,-75.55011,-98.228725
0.0695,15.643447,-74.686434,-98.768834
0.0696,12.533323,-73.749052,-99.21147
0.0697,9.410831,-72.738889,-99.556196
0.0698,6.279052,-71.656941,-99.802673
0.0699,3.141076,-70.504276,-99.950656
0.07,0,-69.282032,-100
0.0701,-3.141076,-67.991415,-99.950656
0.0702,-6.279052,-66.633699,-99.802673
0.0703,-9.410831,-65.210224,-99.556196
0.0704,-12.533323,-63.722393,-99.21147
0.0705,-15.643447,-62.171677,-98.768834
0.0706,-18.738131,-60.559604,-98.228725
0.0707,-21.814324,-58.887767,-97.591676
0.0708,-24.868989,-57.157814,-96.858316
0.0709,-27.899111,-55.371454,-96.029369
0.071,-30.901699,-53.530449,-95.105652
0.0711,-33.873792,-51.636615,-94.088077
0.0712,-36.812455,-49.691822,-92.977649
0.0713,-39.714789,-47.69799,-91.775463
0.0714,-42.577929,-45.657085,-90.482705
0.0715,-45.39905,-43.571123,-89.100652
0.0716,-48.175367,-41.442161,-87.630668
0.0717,-50.904142,-39.2723,-86.074203
0.0718,-53.582679,-37.063683,-84.432793
0.0719,-56.208338,-34.818488,-82.708057
0.072,-58.778525,-32.538931,-80.901699
0.0721,-61.290705,-30.227263,-79.015501
0.0722,-63.742399,-27.885764,-77.051324
0.0723,-66.131187,-25.516745,-75.011107
0.0724,-68.454711,-23.122544,-72.896863
0.0725,-70.710678,-20.705524,-70.710678
0.0726,-72.896863,-18.26807,-68.454711
0.0727,-75.011107,-15.812587,-66.131187
0.0728,-77.051324,-13.3415,-63.742399
0.0729,-79.015501,-10.857246,-61.290705
0.073,-80.901699,-8.362277,-58.778525
0.0731,-82.708057,-5.859056,-56.208338
0.0732,-84.432793,-3.350052,-53.582679
0.0733,-86.074203,-0.837743,-50.904142
0.0734,-87.630668,1.675394,-48.175367
0.0735,-89.100652,4.186876,-45.39905
0.0736,-90.482705,6.694227,-42.577929
0.0737,-91.775463,9.194972,-39.714789
0.0738,-92.977649,11.686642,-36.812455
0.0739,-94.088077,14.166779,-33.873792
0.074,-95.105652,16.632935,-30.901699
0.0741,-96.029369,19.082677,-27.899111
0.0742,-96.858316,21.513586,-24.868989
0.0743,-97.591676,23.923263,-21.814324
0.0744,-98.228725,26.309332,-18.738131
0.0745,-98.768834,28.669436,-15.643447
0.0746,-99.21147,31.001247,-12.533323
0.0747,-99.556196,33.302463,-9.410831
0.0748,-99.802673,35.570814,-6.279052
0.0749,-99.950656,37.804061,-3.141076
0.075,-100,40,0
0.0751,-99.950656,42.156464,3.141076
0.0752,-99.802673,44.271324,6.279052
0.0753,-99.556196,46.342494,9.410831
0.0754,-99.21147,48.367929,12.533323
0.0755,-98.768834,50.345631,15.643447
0.0756,-98.228725,52.273648,18.738131
0.0757,-97.591676,54.150078,21.814324
0.0758,-96.858316,55.973067,24.868989
0.0759,-96.029369,57.740818,27.899111
0.076,-95.105652,59.451586,30.901699
0.0761,-94.088077,61.103682,33.873792
0.0762,-92.977649,62.695477,36.812455
0.0763,-91.775463,64.225398,39.714789
0.0764,-90.482705,65.691937,42.577929
0.0765,-89.100652,67.093645,45.39905
0.0766,-87.630668,68.429141,48.175367
0.0767,-86.074203,69.697105,50.904142
0.0768,-84.432793,70.896286,53.582679
0.0769,-82.708057,72.025502,56.208338
0.077,-80.901699,73.083637,58.778525
0.0771,-79.015501,74.069647,61.290705
0.0772,-77.051324,74.982559,63.742399
0.0773,-75.011107,75.821473,66.131187
0.0774,-72.896863,76.58556,68.454711
0.0775,-70.710678,77.274066,70.710678
0.0776,-68.454711,77.886312,72.896863
0.0777,-66.131187,78.421694,75.011107
0.0778,-63.742399,78.879683,77.051324
0.0779,-61.290705,79.259827,79.015501
0.078,-58.778525,79.561752,80.901699
0.0781,-56.208338,79.785158,82.708057
0.0782,-53.582679,79.929826,84.432793
0.0783,-50.904142,79.995614,86.074203
0.0784,-48.175367,79.982455,87.630668
0.0785,-45.39905,79.890363,89.100652
0.0786,-42.577929,79.719429,90.482705
0.0787,-39.714789,79.469821,91.775463
0.0788,-36.812455,79.141787,92.977649
0.0789,-33.873792,78.735649,94.088077
0.079,-30.901699,78.251808,95.105652
0.0791,-27.899111,77.690742,96.029369
0.0792,-24.868989,77.053005,96.858316
0.0793,-21.814324,76.339226,97.591676
0.0794,-18.738131,75.55011,98.228725
0.0795,-15.643447,74.686434,98.768834
0.0796,-12.533323,73.749052,99.21147
0.0797,-9.410831,72.738889,99.556196
0.0798,-6.279052,71.656941,99.802673
0.0799,-3.141076,70.504276,99.950656
0.08,0,69.282032,100
0.0801,3.141076,67.991415,99.950656
0.0802,6.279052,66.633699,99.802673
0.0803,9.410831,65.210224,99.556196
0.0804,12.533323,63.722393,99.21147
0.0805,15.643447,62.171677,98.768834
0.0806,18.738131,60.559604,98.228725
0.0807,21.814324,58.887767,97.591676
0.0808,24.868989,57.157814,96.858316
0.0809,27.899111,55.371454,96.029369
0.081,30.901699,53.530449,95.105652
0.0811,33.873792,51.636615,94.088077
0.0812,36.812455,49.691822,92.977649
0.0813,39.714789,47.69799,91.775463
0.0814,42.577929,45.657085,90.482705
0.0815,45.39905,43.571123,89.100652
0.0816,48.175367,41.442161,87.630668
0.0817,50.904142,39.2723,86.074203
0.0818,53.582679,37.063683,84.432793
0.0819,56.208338,34.818488,82.708057
0.082,58.778525,32.538931,80.901699
0.0821,61.290705,30.227263,79.015501
0.0822,63.742399,27.885764,77.051324
0.0823,66.131187,25.516745,75.011107
0.0824,68.454711,23.122544,72.896863
0.0825,70.710678,20.705524,70.710678
0.0826,72.896863,18.26807,68.454711
0.0827,75.011107,15.812587,66.131187
0.0828,77.051324,13.3415,63.742399
0.0829,79.015501,10.857246,61.290705
0.083,80.901699,8.362277,58.778525
0.0831,82.708057,5.859056,56.208338
0.0832,84.432793,3.350052,53.582679
0.0833,86.074203,0.837743,50.904142
0.0834,87.630668,-1.675394,48.175367
0.0835,89.100652,-4.186876,45.39905
0.0836,90.482705,-6.694227,42.577929
0.0837,91.775463,-9.194972,39.714789
0.0838,92.977649,-11.686642,36.812455
0.0839,94.088077,-14.166779,33.873792
0.084,95.105652,-16.632935,30.901699
0.0841,96.029369,-19.082677,27.899111
0.0842,96.858316,-21.513586,24.868989
0.0843,97.591676,-23.923263,21.814324
0.0844,98.228725,-26.309332,18.738131
0.0845,98.768834,-28.669436,15.643447
0.0846,99.21147,-31.001247,12.533323
0.0847,99.556196,-33.302463,9.410831
0.0848,99.802673,-35.570814,6.279052
0.0849,99.950656,-37.804061,3.141076
0.085,100,-40,0
0.0851,99.950656,-42.156464,-3.141076
0.0852,99.802673,-44.271324,-6.279052
0.0853,99.556196,-46.342494,-9.410831
0.0854,99.21147,-48.367929,-12.533323
0.0855,98.768834,-50.345631,-15.643447
0.0856,98.228725,-52.273648,-18.738131
0.0857,97.591676,-54.150078,-21.814324
0.0858,96.858316,-55.973067,-24.868989
0.0859,96.029369,-57.740818,-27.899111
0.086,95.105652,-59.451586,-30.901699
0.0861,94.088077,-61.103682,-33.873792
0.0862,92.977649,-62.695477,-36.812455
0.0863,91.775463,-64.225398,-39.714789
0.0864,90.482705,-65.691937,-42.577929
0.0865,89.100652,-67.093645,-45.39905
0.0866,87.630668,-68.429141,-48.175367
0.0867,86.074203,-69.697105,-50.904142
0.0868,84.432793,-70.896286,-53.582679
0.0869,82.708057,-72.025502,-56.208338
0.087,80.901699,-73.083637,-58.778525
0.0871,79.015501,-74.069647,-61.290705
0.0872,77.051324,-74.982559,-63.742399
0.0873,75.011107,-75.821473,-66.131187
0.0874,72.896863,-76.58556,-68.454711
0.0875,70.710678,-77.274066,-70.710678
0.0876,68.454711,-77.886312,-72.896863
0.0877,66.131187,-78.421694,-75.011107
0.0878,63.742399,-78.879683,-77.051324
0.0879,61.290705,-79.259827,-79.015501
0.088,58.778525,-79.561752,-80.901699
0.0881,56.208338,-79.785158,-82.708057
0.0882,53.582679,-79.929826,-84.432793
0.0883,50.904142,-79.995614,-86.074203
0.0884,48.175367,-79.982455,-87.630668
0.0885,45.39905,-79.890363,-89.100652
0.0886,42.577929,-79.719429,-90.482705
0.0887,39.714789,-79.469821,-91.775463
0.0888,36.812455,-79.141787,-92.977649
0.0889,33.873792,-78.735649,-94.088077
0.089,30.901699,-78.251808,-95.105652
0.0891,27.899111,-77.690742,-96.029369
0.0892,24.868989,-77.053005,-96.858316
0.0893,21.814324,-76.339226,-97.591676
0.0894,18.738131,-75.55011,-98.228725
0.0895,15.643447,-74.686434,-98.768834
0.0896,12.533323,-73.749052,-99.21147
0.0897,9.410831,-72.738889,-99.556196
0.0898,6.279052,-71.656941,-99.802673
0.0899,3.141076,-70.504276,-99.950656
0.09,0,-69.282032,-100
0.0901,-3.141076,-67.991415,-99.950656
0.0902,-6.279052,-66.633699,-99.802673
0.0903,-9.410831,-65.210224,-99.556196
0.0904,-12.533323,-63.722393,-99.21147
0.0905,-15.643447,-62.171677,-98.768834
0.0906,-18.738131,-60.559604,-98.228725
0.0907,-21.814324,-58.887767,-97.591676
0.0908,-24.868989,-57.157814,-96.858316
0.0909,-27.899111,-55.371454,-96.029369
0.091,-30.901699,-53.530449,-95.105652
0.0911,-33.873792,-51.636615,-94.088077
0.0912,-36.812455,-49.691822,-92.977649
0.0913,-39.714789,-47.69799,-91.775463
0.0914,-42.577929,-45.657085,-90.482705
0.0915,-45.39905,-43.571123,-89.100652
0.0916,-48.175367,-41.442161,-87.630668
0.0917,-50.904142,-39.2723,-86.074203
0.0918,-53.582679,-37.063683,-84.432793
0.0919,-56.208338,-34.818488,-82.708057
0.092,-58.778525,-32.538931,-80.901699
0.0921,-61.290705,-30.227263,-79.015501
0.0922,-63.742399,-27.885764,-77.051324
0.0923,-66.131187,-25.516745,-75.011107
0.0924,-68.454711,-23.122544,-72.896863
0.0925,-70.710678,-20.705524,-70.710678
0.0926,-72.896863,-18.26807,-68.454711
0.0927,-75.011107,-15.812587,-66.131187
0.0928,-77.051324,-13.3415,-63.742399
0.0929,-79.015501,-10.857246,-61.290705
0.093,-80.901699,-8.362277,-58.778525
0.0931,-82.708057,-5.859056,-56.208338
0.0932,-84.432793,-3.350052,-53.582679
0.0933,-86.074203,-0.837743,-50.904142
0.0934,-87.630668,1.675394,-48.175367
0.0935,-89.100652,4.186876,-45.39905
0.0936,-90.482705,6.694227,-42.577929
0.0937,-91.775463,9.194972,-39.714789
0.0938,-92.977649,11.686642,-36.812455
0.0939,-94.088077,14.166779,-33.873792
0.094,-95.105652,16.632935,-30.901699
0.0941,-96.029369,19.082677,-27.899111
0.0942,-96.858316,21.513586,-24.868989
0.0943,-97.591676,23.923263,-21.814324
0.0944,-98.228725,26.309332,-18.738131
0.0945,-98.768834,28.669436,-15.643447
0.0946,-99.21147,31.001247,-12.533323
0.0947,-99.556196,33.302463,-9.410831
0.0948,-99.802673,35.570814,-6.279052
0.0949,-99.950656,37.804061,-3.141076
0.095,-100,40,0
0.0951,-99.950656,42.156464,3.141076
0.0952,-99.802673,44.271324,6.279052
0.0953,-99.556196,46.342494,9.410831
0.0954,-99.21147,48.367929,12.533323
0.0955,-98.768834,50.345631,15.643447
0.0956,-98.228725,52.273648,18.738131
0.0957,-97.591676,54.150078,21.814324
0.0958,-96.858316,55.973067,24.868989
0.0959,-96.029369,57.740818,27.899111
0.096,-95.105652,59.451586,30.901699
0.0961,-94.088077,61.103682,33.873792
0.0962,-92.977649,62.695477,36.812455
0.0963,-91.775463,64.225398,39.714789
0.0964,-90.482705,65.691937,42.577929
0.0965,-89.100652,67.093645,45.39905
0.0966,-87.630668,68.429141,48.175367
0.0967,-86.074203,69.697105,50.904142
0.0968,-84.432793,70.896286,53.582679
0.0969,-82.708057,72.025502,56.208338
0.097,-80.901699,73.083637,58.778525
0.0971,-79.015501,74.069647,61.290705
0.0972,-77.051324,74.982559,63.742399
0.0973,-75.011107,75.821473,66.131187
0.0974,-72.896863,76.58556,68.454711
0.0975,-70.710678,77.274066,70.710678
0.0976,-68.454711,77.886312,72.896863
0.0977,-66.131187,78.421694,75.011107
0.0978,-63.742399,78.879683,77.051324
0.0979,-61.290705,79.259827,79.015501
0.098,-58.778525,79.561752,80.901699
0.0981,-56.208338,79.785158,82.708057
0.0982,-53.582679,79.929826,84.432793
0.0983,-50.904142,79.995614,86.074203
0.0984,-48.175367,79.982455,87.630668
0.0985,-45.39905,79.890363,89.100652
0.0986,-42.577929,79.719429,90.482705
0.0987,-39.714789,79.469821,91.775463
0.0988,-36.812455,79.141787,92.977649
0.0989,-33.873792,78.735649,94.088077
0.099,-30.901699,78.251808,95.105652
0.0991,-27.899111,77.690742,96.029369
0.0992,-24.868989,77.053005,96.858316
0.0993,-21.814324,76.339226,97.591676
0.0994,-18.738131,75.55011,98.228725
0.0995,-15.643447,74.686434,98.768834
0.0996,-12.533323,73.749052,99.21147
0.0997,-9.410831,72.738889,99.556196
0.0998,-6.279052,71.656941,99.802673
0.0999,-3.141076,70.504276,99.950656
0.1,0,69.282032,100
0.1001,3.141076,67.991415,99.950656
0.1002,6.279052,66.633699,99.802673
0.1003,9.410831,65.210224,99.556196
0.1004,12.533323,63.722393,99.21147
0.1005,15.643447,62.171677,98.768834
0.1006,18.738131,60.559604,98.228725
0.1007,21.814324,58.887767,97.591676
0.1008,24.868989,57.157814,96.858316
0.1009,27.899111,55.371454,96.029369
0.101,30.901699,53.530449,95.105652
0.1011,33.873792,51.636615,94.088077
0.1012,36.812455,49.691822,92.977649
0.1013,39.714789,47.69799,91.775463
0.1014,42.577929,45.657085,90.482705
0.1015,45.39905,43.571123,89.100652
0.1016,48.175367,41.442161,87.630668
0.1017,50.904142,39.2723,86.074203
0.1018,53.582679,37.063683,84.432793
0.1019,56.208338,34.818488,82.708057
0.102,58.778525,32.538931,80.901699
0.1021,61.290705,30.227263,79.015501
0.1022,63.742399,27.885764,77.051324
0.1023,66.131187,25.516745,75.011107
0.1024,68.454711,23.122544,72.896863
0.1025,70.710678,20.705524,70.710678
0.1026,72.896863,18.26807,68.454711
0.1027,75.011107,15.812587,66.131187
0.1028,77.051324,13.3415,63.742399
0.1029,79.015501,10.857246,61.290705
0.103,80.901699,8.362277,58.778525
0.1031,82.708057,5.859056,56.208338
0.1032,84.432793,3.350052,53.582679
0.1033,86.074203,0.837743,50.904142
0.1034,87.630668,-1.675394,48.175367
0.1035,89.100652,-4.186876,45.39905
0.1036,90.482705,-6.694227,42.577929
0.1037,91.775463,-9.194972,39.714789
0.1038,92.977649,-11.686642,36.812455
0.1039,94.088077,-14.166779,33.873792
0.104,95.105652,-16.632935,30.901699
0.1041,96.029369,-19.082677,27.899111
0.1042,96.858316,-21.513586,24.868989
0.1043,97.591676,-23.923263,21.814324
0.1044,98.228725,-26.309332,18.738131
0.1045,98.768834,-28.669436,15.643447
0.1046,99.21147,-31.001247,12.533323
0.1047,99.556196,-33.302463,9.410831
0.1048,99.802673,-35.570814,6.279052
0.1049,99.950656,-37.804061,3.141076
0.105,100,-40,0
0.1051,99.950656,-42.156464,-3.141076
0.1052,99.802673,-44.271324,-6.279052
0.1053,99.556196,-46.342494,-9.410831
0.1054,99.21147,-48.367929,-12.533323
0.1055,98.768834,-50.345631,-15.643447
0.1056,98.228725,-52.273648,-18.738131
0.1057,97.591676,-54.150078,-21.814324
0.1058,96.858316,-55.973067,-24.868989
0.1059,96.029369,-57.740818,-27.899111
0.106,95.105652,-59.451586,-30.901699
0.1061,94.088077,-61.103682,-33.873792
0.1062,92.977649,-62.695477,-36.812455
0.1063,91.775463,-64.225398,-39.714789
0.1064,90.482705,-65.691937,-42.577929
0.1065,89.100652,-67.093645,-45.39905
0.1066,87.630668,-68.429141,-48.175367
0.1067,86.074203,-69.697105,-50.904142
0.1068,84.432793,-70.896286,-53.582679
0.1069,82.708057,-72.025502,-56.208338
0.107,80.901699,-73.083637,-58.778525
0.1071,79.015501,-74.069647,-61.290705
0.1072,77.051324,-74.982559,-63.742399
0.1073,75.011107,-75.821473,-66.131187
0.1074,72.896863,-76.58556,-68.454711
0.1075,70.710678,-77.274066,-70.710678
0.1076,68.454711,-77.886312,-72.896863
0.1077,66.131187,-78.421694,-75.011107
0.1078,63.742399,-78.879683,-77.051324
0.1079,61.290705,-79.259827,-79.015501
0.108,58.778525,-79.561752,-80.901699
0.1081,56.208338,-79.785158,-82.708057
0.1082,53.582679,-79.929826,-84.432793
0.1083,50.904142,-79.995614,-86.074203
0.1084,48.175367,-79.982455,-87.630668
0.1085,45.39905,-79.890363,-89.100652
0.1086,42.577929,-79.719429,-90.482705
0.1087,39.714789,-79.469821,-91.775463
0.1088,36.812455,-79.141787,-92.977649
0.1089,33.873792,-78.735649,-94.088077
0.109,30.901699,-78.251808,-95.105652
0.1091,27.899111,-77.690742,-96.029369
0.1092,24.868989,-77.053005,-96.858316
0.1093,21.814324,-76.339226,-97.591676
0.1094,18.738131,-75.55011,-98.228725
0.1095,15.643447,-74.686434,-98.768834
0.1096,12.533323,-73.749052,-99.21147
0.1097,9.410831,-72.738889,-99.556196
0.1098,6.279052,-71.656941,-99.802673
0.1099,3.141076,-70.504276,-99.950656
0.11,0,-69.282032,-100
0.1101,-3.141076,-67.991415,-99.950656
0.1102,-6.279052,-66.633699,-99.802673
0.1103,-9.410831,-65.210224,-99.556196
0.1104,-12.533323,-63.722393,-99.21147
0.1105,-15.643447,-62.171677,-98.768834
0.1106,-18.738131,-60.559604,-98.228725
0.1107,-21.814324,-58.887767,-97.591676
0.1108,-24.868989,-57.157814,-96.858316
0.1109,-27.899111,-55.371454,-96.029369
0.111,-30.901699,-53.530449,-95.105652
0.1111,-33.873792,-51.636615,-94.088077
0.1112,-36.812455,-49.691822,-92.977649
0.1113,-39.714789,-47.69799,-91.775463
0.1114,-42.577929,-45.657085,-90.482705
0.1115,-45.39905,-43.571123,-89.100652
0.1116,-48.175367,-41.442161,-87.630668
0.1117,-50.904142,-39.2723,-86.074203
0.1118,-53.582679,-37.063683,-84.432793
0.1119,-56.208338,-34.818488,-82.708057
0.112,-58.778525,-32.538931,-80.901699
0.1121,-61.290705,-30.227263,-79.015501
0.1122,-63.742399,-27.885764,-77.051324
0.1123,-66.131187,-25.516745,-75.011107
0.1124,-68.454711,-23.122544,-72.896863
0.1125,-70.710678,-20.705524,-70.710678
0.1126,-72.896863,-18.26807,-68.454711
0.1127,-75.011107,-15.812587,-66.131187
0.1128,-77.051324,-13.3415,-63.742399
0.1129,-79.015501,-10.857246,-61.290705
0.113,-80.901699,-8.362277,-58.778525
0.1131,-82.708057,-5.859056,-56.208338
0.1132,-84.432793,-3.350052,-53.582679
0.1133,-86.074203,-0.837743,-50.904142
0.1134,-87.630668,1.675394,-48.175367
0.1135,-89.100652,4.186876,-45.39905
0.1136,-90.482705,6.694227,-42.577929
0.1137,-91.775463,9.194972,-39.714789
0.1138,-92.977649,11.686642,-36.812455
0.1139,-94.088077,14.166779,-33.873792
0.114,-95.105652,16.632935,-30.901699
0.1141,-96.029369,19.082677,-27.899111
0.1142,-96.858316,21.513586,-24.868989
0.1143,-97.591676,23.923263,-21.814324
0.1144,-98.228725,26.309332,-18.738131
0.1145,-98.768834,28.669436,-15.643447
0.1146,-99.21147,31.001247,-12.533323
0.1147,-99.556196,33.302463,-9.410831
0.1148,-99.802673,35.570814,-6.279052
0.1149,-99.950656,37.804061,-3.141076
0.115,-100,40,0
0.1151,-99.950656,42.156464,3.141076
0.1152,-99.802673,44.271324,6.279052
0.1153,-99.556196,46.342494,9.410831
0.1154,-99.21147,48.367929,12.533323
0.1155,-98.768834,50.345631,15.643447
0.1156,-98.228725,52.273648,18.738131
0.1157,-97.591676,54.150078,21.814324
0.1158,-96.858316,55.973067,24.868989
0.1159,-96.029369,57.740818,27.899111
0.116,-95.105652,59.451586,30.901699
0.1161,-94.088077,61.103682,33.873792
0.1162,-92.977649,62.695477,36.812455
0.1163,-91.775463,64.225398,39.714789
0.1164,-90.482705,65.691937,42.577929
0.1165,-89.100652,67.093645,45.39905
0.1166,-87.630668,68.429141,48.175367
0.1167,-86.074203,69.697105,50.904142
0.1168,-84.432793,70.896286,53.582679
0.1169,-82.708057,72.025502,56.208338
0.117,-80.901699,73.083637,58.778525
0.1171,-79.015501,74.069647,61.290705
0.1172,-77.051324,74.982559,63.742399
0.1173,-75.011107,75.821473,66.131187
0.1174,-72.896863,76.58556,68.454711
0.1175,-70.710678,77.274066,70.710678
0.1176,-68.454711,77.886312,72.896863
0.1177,-66.131187,78.421694,75.011107
0.1178,-63.742399,78.879683,77.051324
0.1179,-61.290705,79.259827,79.015501
0.118,-58.778525,79.561752,80.901699
0.1181,-56.208338,79.785158,82.708057
0.1182,-53.582679,79.929826,84.432793
0.1183,-50.904142,79.995614,86.074203
0.1184,-48.175367,79.982455,87.630668
0.1185,-45.39905,79.890363,89.100652
0.1186,-42.577929,79.719429,90.482705
0.1187,-39.714789,79.469821,91.775463
0.1188,-36.812455,79.141787,92.977649
0.1189,-33.873792,78.735649,94.088077
0.119,-30.901699,78.251808,95.105652
0.1191,-27.899111,77.690742,96.029369
0.1192,-24.868989,77.053005,96.858316
0.1193,-21.814324,76.339226,97.591676
0.1194,-18.738131,75.55011,98.228725
0.1195,-15.643447,74.686434,98.768834
0.1196,-12.533323,73.749052,99.21147
0.1197,-9.410831,72.738889,99.556196
0.1198,-6.279052,71.656941,99.802673
0.1199,-3.141076,70.504276,99.950656
0.12,0,69.282032,100
0.1201,3.141076,67.991415,99.950656
0.1202,6.279052,66.633699,99.802673
0.1203,9.410831,65.210224,99.556196
0.1204,12.533323,63.722393,99.21147
0.1205,15.643447,62.171677,98.768834
0.1206,18.738131,60.559604,98.228725
0.1207,21.814324,58.887767,97.591676
0.1208,24.868989,57.157814,96.858316
0.1209,27.899111,55.371454,96.029369
0.121,30.901699,53.530449,95.105652
0.1211,33.873792,51.636615,94.088077
0.1212,36.812455,49.691822,92.977649
0.1213,39.714789,47.69799,91.775463
0.1214,42.577929,45.657085,90.482705
0.1215,45.39905,43.571123,89.100652
0.1216,48.175367,41.442161,87.630668
0.1217,50.904142,39.2723,86.074203
0.1218,53.582679,37.063683,84.432793
0.1219,56.208338,34.818488,82.708057
0.122,58.778525,32.538931,80.901699
0.1221,61.290705,30.227263,79.015501
0.1222,63.742399,27.885764,77.051324
0.1223,66.131187,25.516745,75.011107
0.1224,68.454711,23.122544,72.896863
0.1225,70.710678,20.705524,70.710678
0.1226,72.896863,18.26807,68.454711
0.1227,75.011107,15.812587,66.131187
0.1228,77.051324,13.3415,63.742399
0.1229,79.015501,10.857246,61.290705
0.123,80.901699,8.362277,58.778525
0.1231,82.708057,5.859056,56.208338
0.1232,84.432793,3.350052,53.582679
0.1233,86.074203,0.837743,50.904142
0.1234,87.630668,-1.675394,48.175367
0.1235,89.100652,-4.186876,45.39905
0.1236,90.482705,-6.694227,42.577929
0.1237,91.775463,-9.194972,39.714789
0.1238,92.977649,-11.686642,36.812455
0.1239,94.088077,-14.166779,33.873792
0.124,95.105652,-16.632935,30.901699
0.1241,96.029369,-19.082677,27.899111
0.1242,96.858316,-21.513586,24.868989
0.1243,97.591676,-23.923263,21.814324
0.1244,98.228725,-26.309332,18.738131
0.1245,98.768834,-28.669436,15.643447
0.1246,99.21147,-31.001247,12.533323
0.1247,99.556196,-33.302463,9.410831
0.1248,99.802673,-35.570814,6.279052
0.1249,99.950656,-37.804061,3.141076
0.125,100,-40,0
0.1251,99.950656,-42.156464,-3.141076
0.1252,99.802673,-44.271324,-6.279052
0.1253,99.556196,-46.342494,-9.410831
0.1254,99.21147,-48.367929,-12.533323
0.1255,98.768834,-50.345631,-15.643447
0.1256,98.228725,-52.273648,-18.738131
0.1257,97.591676,-54.150078,-21.814324
0.1258,96.858316,-55.973067,-24.868989
0.1259,96.029369,-57.740818,-27.899111
0.126,95.105652,-59.451586,-30.901699
0.1261,94.088077,-61.103682,-33.873792
0.1262,92.977649,-62.695477,-36.812455
0.1263,91.775463,-64.225398,-39.714789
0.1264,90.482705,-65.691937,-42.577929
0.1265,89.100652,-67.093645,-45.39905
0.1266,87.630668,-68.429141,-48.175367
0.1267,86.074203,-69.697105,-50.904142
0.1268,84.432793,-70.896286,-53.582679
0.1269,82.708057,-72.025502,-56.208338
0.127,80.901699,-73.083637,-58.778525
0.1271,79.015501,-74.069647,-61.290705
0.1272,77.051324,-74.982559,-63.742399
0.1273,75.011107,-75.821473,-66.131187
0.1274,72.896863,-76.58556,-68.454711
0.1275,70.710678,-77.274066,-70.710678
0.1276,68.454711,-77.886312,-72.896863
0.1277,66.131187,-78.421694,-75.011107
0.1278,63.742399,-78.879683,-77.051324
0.1279,61.290705,-79.259827,-79.015501
0.128,58.778525,-79.561752,-80.901699
0.1281,56.208338,-79.785158,-82.708057
0.1282,53.582679,-79.929826,-84.432793
0.1283,50.904142,-79.995614,-86.074203
0.1284,48.175367,-79.982455,-87.630668
0.1285,45.39905,-79.890363,-89.100652
0.1286,42.577929,-79.719429,-90.482705
0.1287,39.714789,-79.469821,-91.775463
0.1288,36.812455,-79.141787,-92.977649
0.1289,33.873792,-78.735649,-94.088077
0.129,30.901699,-78.251808,-95.105652
0.1291,27.899111,-77.690742,-96.029369
0.1292,24.868989,-77.053005,-96.858316
0.1293,21.814324,-76.339226,-97.591676
0.1294,18.738131,-75.55011,-98.228725
0.1295,15.643447,-74.686434,-98.768834
0.1296,12.533323,-73.749052,-99.21147
0.1297,9.410831,-72.738889,-99.556196
0.1298,6.279052,-71.656941,-99.802673
0.1299,3.141076,-70.504276,-99.950656
0.13,0,-69.282032,-100
0.1301,-3.141076,-67.991415,-99.950656
0.1302,-6.279052,-66.633699,-99.802673
0.1303,-9.410831,-65.210224,-99.556196
0.1304,-12.533323,-63.722393,-99.21147
0.1305,-15.643447,-62.171677,-98.768834
0.1306,-18.738131,-60.559604,-98.228725
0.1307,-21.814324,-58.887767,-97.591676
0.1308,-24.868989,-57.157814,-96.858316
0.1309,-27.899111,-55.371454,-96.029369
0.131,-30.901699,-53.530449,-95.105652
0.1311,-33.873792,-51.636615,-94.088077
0.1312,-36.812455,-49.691822,-92.977649
0.1313,-39.714789,-47.69799,-91.775463
0.1314,-42.577929,-45.657085,-90.482705
0.1315,-45.39905,-43.571123,-89.100652
0.1316,-48.175367,-41.442161,-87.630668
